app_id: 0, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124935679389726, ref_stop_time: 2124935679640406, actual_exe_time: 250680, task_app_start_time:2124935676924206, task_sched_time:2124935679376046
app_id: 7, app_name: TX_api-aarch64, task_id: 97, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125146308521523, ref_stop_time: 2125146308549123, actual_exe_time: 27600, task_app_start_time:2125145666251540, task_sched_time:2125146308149523
app_id: 7, app_name: TX_api-aarch64, task_id: 98, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125146312580884, ref_stop_time: 2125146312620934, actual_exe_time: 40050, task_app_start_time:2125145666251540, task_sched_time:2125146312562884
app_id: 7, app_name: TX_api-aarch64, task_id: 99, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125146316217125, ref_stop_time: 2125146316260325, actual_exe_time: 43200, task_app_start_time:2125145666251540, task_sched_time:2125146316207525
app_id: 8, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175680655020, ref_stop_time: 2125175680693180, actual_exe_time: 38160, task_app_start_time:2125175672257479, task_sched_time:2125175680649110
app_id: 8, app_name: TX_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175681502011, ref_stop_time: 2125175681527451, actual_exe_time: 25440, task_app_start_time:2125175672257479, task_sched_time:2125175681497121
app_id: 8, app_name: TX_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125175685111251, ref_stop_time: 2125175685138371, actual_exe_time: 27120, task_app_start_time:2125175672257479, task_sched_time:2125175685102911
app_id: 8, app_name: TX_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125175687793912, ref_stop_time: 2125175687836752, actual_exe_time: 42840, task_app_start_time:2125175672257479, task_sched_time:2125175687790252
app_id: 8, app_name: TX_api-aarch64, task_id: 4, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125175688457662, ref_stop_time: 2125175688625992, actual_exe_time: 168330, task_app_start_time:2125175672257479, task_sched_time:2125175688449802
app_id: 8, app_name: TX_api-aarch64, task_id: 5, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175693189142, ref_stop_time: 2125175693219412, actual_exe_time: 30270, task_app_start_time:2125175672257479, task_sched_time:2125175693181162
app_id: 8, app_name: TX_api-aarch64, task_id: 6, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175700592754, ref_stop_time: 2125175700626474, actual_exe_time: 33720, task_app_start_time:2125175672257479, task_sched_time:2125175700581714
app_id: 8, app_name: TX_api-aarch64, task_id: 7, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125175701418444, ref_stop_time: 2125175701445234, actual_exe_time: 26790, task_app_start_time:2125175672257479, task_sched_time:2125175701415174
app_id: 8, app_name: TX_api-aarch64, task_id: 8, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125175703343064, ref_stop_time: 2125175703383024, actual_exe_time: 39960, task_app_start_time:2125175672257479, task_sched_time:2125175703338474
app_id: 8, app_name: TX_api-aarch64, task_id: 9, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125175708673555, ref_stop_time: 2125175708719425, actual_exe_time: 45870, task_app_start_time:2125175672257479, task_sched_time:2125175708662815
app_id: 8, app_name: TX_api-aarch64, task_id: 10, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175732429989, ref_stop_time: 2125175732465959, actual_exe_time: 35970, task_app_start_time:2125175672257479, task_sched_time:2125175732412169
app_id: 8, app_name: TX_api-aarch64, task_id: 11, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175736662389, ref_stop_time: 2125175736699709, actual_exe_time: 37320, task_app_start_time:2125175672257479, task_sched_time:2125175736655399
app_id: 8, app_name: TX_api-aarch64, task_id: 12, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125175745224961, ref_stop_time: 2125175745261981, actual_exe_time: 37020, task_app_start_time:2125175672257479, task_sched_time:2125175745218751
app_id: 8, app_name: TX_api-aarch64, task_id: 13, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125175746571631, ref_stop_time: 2125175746613031, actual_exe_time: 41400, task_app_start_time:2125175672257479, task_sched_time:2125175746562331
app_id: 8, app_name: TX_api-aarch64, task_id: 14, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125175752614982, ref_stop_time: 2125175752662772, actual_exe_time: 47790, task_app_start_time:2125175672257479, task_sched_time:2125175752609702
app_id: 8, app_name: TX_api-aarch64, task_id: 15, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175760142103, ref_stop_time: 2125175760172853, actual_exe_time: 30750, task_app_start_time:2125175672257479, task_sched_time:2125175760127103
app_id: 8, app_name: TX_api-aarch64, task_id: 16, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175761187543, ref_stop_time: 2125175761215053, actual_exe_time: 27510, task_app_start_time:2125175672257479, task_sched_time:2125175761026953
app_id: 8, app_name: TX_api-aarch64, task_id: 17, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125175764635954, ref_stop_time: 2125175764671834, actual_exe_time: 35880, task_app_start_time:2125175672257479, task_sched_time:2125175764630104
app_id: 8, app_name: TX_api-aarch64, task_id: 18, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125175772737875, ref_stop_time: 2125175772780505, actual_exe_time: 42630, task_app_start_time:2125175672257479, task_sched_time:2125175772602635
app_id: 8, app_name: TX_api-aarch64, task_id: 19, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125175774761466, ref_stop_time: 2125175774801576, actual_exe_time: 40110, task_app_start_time:2125175672257479, task_sched_time:2125175774632526
app_id: 8, app_name: TX_api-aarch64, task_id: 20, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175804908980, ref_stop_time: 2125175804941920, actual_exe_time: 32940, task_app_start_time:2125175672257479, task_sched_time:2125175804882850
app_id: 8, app_name: TX_api-aarch64, task_id: 21, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175805752911, ref_stop_time: 2125175805780301, actual_exe_time: 27390, task_app_start_time:2125175672257479, task_sched_time:2125175805743731
app_id: 8, app_name: TX_api-aarch64, task_id: 22, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125175817785342, ref_stop_time: 2125175817822932, actual_exe_time: 37590, task_app_start_time:2125175672257479, task_sched_time:2125175817775142
app_id: 8, app_name: TX_api-aarch64, task_id: 23, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125175828776984, ref_stop_time: 2125175828823124, actual_exe_time: 46140, task_app_start_time:2125175672257479, task_sched_time:2125175828718424
app_id: 8, app_name: TX_api-aarch64, task_id: 24, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125175831595035, ref_stop_time: 2125175831636705, actual_exe_time: 41670, task_app_start_time:2125175672257479, task_sched_time:2125175831447315
app_id: 8, app_name: TX_api-aarch64, task_id: 25, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175837135976, ref_stop_time: 2125175837172876, actual_exe_time: 36900, task_app_start_time:2125175672257479, task_sched_time:2125175837119926
app_id: 8, app_name: TX_api-aarch64, task_id: 26, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175844559627, ref_stop_time: 2125175844590677, actual_exe_time: 31050, task_app_start_time:2125175672257479, task_sched_time:2125175844554677
app_id: 8, app_name: TX_api-aarch64, task_id: 27, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125175845356607, ref_stop_time: 2125175845384927, actual_exe_time: 28320, task_app_start_time:2125175672257479, task_sched_time:2125175845347547
app_id: 8, app_name: TX_api-aarch64, task_id: 28, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125175852769998, ref_stop_time: 2125175852812868, actual_exe_time: 42870, task_app_start_time:2125175672257479, task_sched_time:2125175852630438
app_id: 8, app_name: TX_api-aarch64, task_id: 29, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125175859315459, ref_stop_time: 2125175859358089, actual_exe_time: 42630, task_app_start_time:2125175672257479, task_sched_time:2125175859183939
app_id: 8, app_name: TX_api-aarch64, task_id: 30, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175889188384, ref_stop_time: 2125175889226274, actual_exe_time: 37890, task_app_start_time:2125175672257479, task_sched_time:2125175889163094
app_id: 8, app_name: TX_api-aarch64, task_id: 31, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175901584266, ref_stop_time: 2125175901621496, actual_exe_time: 37230, task_app_start_time:2125175672257479, task_sched_time:2125175901545476
app_id: 8, app_name: TX_api-aarch64, task_id: 32, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125175904666766, ref_stop_time: 2125175904703456, actual_exe_time: 36690, task_app_start_time:2125175672257479, task_sched_time:2125175904658156
app_id: 8, app_name: TX_api-aarch64, task_id: 33, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125175912610048, ref_stop_time: 2125175912656038, actual_exe_time: 45990, task_app_start_time:2125175672257479, task_sched_time:2125175912603898
app_id: 8, app_name: TX_api-aarch64, task_id: 34, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125175915433528, ref_stop_time: 2125175915475258, actual_exe_time: 41730, task_app_start_time:2125175672257479, task_sched_time:2125175915285568
app_id: 8, app_name: TX_api-aarch64, task_id: 35, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175924800220, ref_stop_time: 2125175924832020, actual_exe_time: 31800, task_app_start_time:2125175672257479, task_sched_time:2125175924794640
app_id: 8, app_name: TX_api-aarch64, task_id: 36, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175929925030, ref_stop_time: 2125175929956890, actual_exe_time: 31860, task_app_start_time:2125175672257479, task_sched_time:2125175929786130
app_id: 8, app_name: TX_api-aarch64, task_id: 37, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125175936950792, ref_stop_time: 2125175936989942, actual_exe_time: 39150, task_app_start_time:2125175672257479, task_sched_time:2125175936938582
app_id: 8, app_name: TX_api-aarch64, task_id: 38, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125175940621262, ref_stop_time: 2125175940663982, actual_exe_time: 42720, task_app_start_time:2125175672257479, task_sched_time:2125175940549442
app_id: 8, app_name: TX_api-aarch64, task_id: 39, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125175948947764, ref_stop_time: 2125175948995554, actual_exe_time: 47790, task_app_start_time:2125175672257479, task_sched_time:2125175948937954
app_id: 8, app_name: TX_api-aarch64, task_id: 40, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175972720427, ref_stop_time: 2125175972753517, actual_exe_time: 33090, task_app_start_time:2125175672257479, task_sched_time:2125175972690787
app_id: 8, app_name: TX_api-aarch64, task_id: 41, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175980611209, ref_stop_time: 2125175980645079, actual_exe_time: 33870, task_app_start_time:2125175672257479, task_sched_time:2125175980605929
app_id: 8, app_name: TX_api-aarch64, task_id: 42, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125175984571509, ref_stop_time: 2125175984603039, actual_exe_time: 31530, task_app_start_time:2125175672257479, task_sched_time:2125175984564669
app_id: 8, app_name: TX_api-aarch64, task_id: 43, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125175986317060, ref_stop_time: 2125175986359120, actual_exe_time: 42060, task_app_start_time:2125175672257479, task_sched_time:2125175986306380
app_id: 8, app_name: TX_api-aarch64, task_id: 44, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125175986641600, ref_stop_time: 2125175986677810, actual_exe_time: 36210, task_app_start_time:2125175672257479, task_sched_time:2125175986632660
app_id: 8, app_name: TX_api-aarch64, task_id: 45, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125175992800391, ref_stop_time: 2125175992837501, actual_exe_time: 37110, task_app_start_time:2125175672257479, task_sched_time:2125175992784971
app_id: 8, app_name: TX_api-aarch64, task_id: 46, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125175996564971, ref_stop_time: 2125175996594851, actual_exe_time: 29880, task_app_start_time:2125175672257479, task_sched_time:2125175996558941
app_id: 8, app_name: TX_api-aarch64, task_id: 47, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176000238322, ref_stop_time: 2125176000270092, actual_exe_time: 31770, task_app_start_time:2125175672257479, task_sched_time:2125176000228932
app_id: 8, app_name: TX_api-aarch64, task_id: 48, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176001305182, ref_stop_time: 2125176001345832, actual_exe_time: 40650, task_app_start_time:2125175672257479, task_sched_time:2125176001299032
app_id: 8, app_name: TX_api-aarch64, task_id: 49, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176009086193, ref_stop_time: 2125176009131703, actual_exe_time: 45510, task_app_start_time:2125175672257479, task_sched_time:2125176009076413
app_id: 8, app_name: TX_api-aarch64, task_id: 50, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176029223366, ref_stop_time: 2125176029256516, actual_exe_time: 33150, task_app_start_time:2125175672257479, task_sched_time:2125176029201406
app_id: 8, app_name: TX_api-aarch64, task_id: 51, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176036551498, ref_stop_time: 2125176036592568, actual_exe_time: 41070, task_app_start_time:2125175672257479, task_sched_time:2125176036540548
app_id: 8, app_name: TX_api-aarch64, task_id: 52, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176040560398, ref_stop_time: 2125176040591148, actual_exe_time: 30750, task_app_start_time:2125175672257479, task_sched_time:2125176040555658
app_id: 8, app_name: TX_api-aarch64, task_id: 53, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176042771399, ref_stop_time: 2125176042812919, actual_exe_time: 41520, task_app_start_time:2125175672257479, task_sched_time:2125176042761979
app_id: 8, app_name: TX_api-aarch64, task_id: 54, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176048621790, ref_stop_time: 2125176048670030, actual_exe_time: 48240, task_app_start_time:2125175672257479, task_sched_time:2125176048614410
app_id: 8, app_name: TX_api-aarch64, task_id: 55, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176056767091, ref_stop_time: 2125176056802041, actual_exe_time: 34950, task_app_start_time:2125175672257479, task_sched_time:2125176056756951
app_id: 8, app_name: TX_api-aarch64, task_id: 56, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176057668021, ref_stop_time: 2125176057693671, actual_exe_time: 25650, task_app_start_time:2125175672257479, task_sched_time:2125176057583241
app_id: 8, app_name: TX_api-aarch64, task_id: 57, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176060599022, ref_stop_time: 2125176060634092, actual_exe_time: 35070, task_app_start_time:2125175672257479, task_sched_time:2125176060593772
app_id: 8, app_name: TX_api-aarch64, task_id: 58, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176068595433, ref_stop_time: 2125176068637883, actual_exe_time: 42450, task_app_start_time:2125175672257479, task_sched_time:2125176068579533
app_id: 8, app_name: TX_api-aarch64, task_id: 59, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176071841103, ref_stop_time: 2125176071881483, actual_exe_time: 40380, task_app_start_time:2125175672257479, task_sched_time:2125176071692933
app_id: 8, app_name: TX_api-aarch64, task_id: 60, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176104796139, ref_stop_time: 2125176104832889, actual_exe_time: 36750, task_app_start_time:2125175672257479, task_sched_time:2125176104771269
app_id: 8, app_name: TX_api-aarch64, task_id: 61, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176105498469, ref_stop_time: 2125176105684889, actual_exe_time: 186420, task_app_start_time:2125175672257479, task_sched_time:2125176105489409
app_id: 8, app_name: TX_api-aarch64, task_id: 62, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176108605779, ref_stop_time: 2125176108640819, actual_exe_time: 35040, task_app_start_time:2125175672257479, task_sched_time:2125176108598609
app_id: 8, app_name: TX_api-aarch64, task_id: 63, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176112791650, ref_stop_time: 2125176112834430, actual_exe_time: 42780, task_app_start_time:2125175672257479, task_sched_time:2125176112613990
app_id: 8, app_name: TX_api-aarch64, task_id: 64, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176120263361, ref_stop_time: 2125176120306981, actual_exe_time: 43620, task_app_start_time:2125175672257479, task_sched_time:2125176120122121
app_id: 8, app_name: TX_api-aarch64, task_id: 65, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176121188711, ref_stop_time: 2125176121218471, actual_exe_time: 29760, task_app_start_time:2125175672257479, task_sched_time:2125176121117371
app_id: 8, app_name: TX_api-aarch64, task_id: 66, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176124557712, ref_stop_time: 2125176124592182, actual_exe_time: 34470, task_app_start_time:2125175672257479, task_sched_time:2125176124551472
app_id: 8, app_name: TX_api-aarch64, task_id: 67, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176128802592, ref_stop_time: 2125176128839793, actual_exe_time: 37201, task_app_start_time:2125175672257479, task_sched_time:2125176128791702
app_id: 8, app_name: TX_api-aarch64, task_id: 68, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176132598613, ref_stop_time: 2125176132639743, actual_exe_time: 41130, task_app_start_time:2125175672257479, task_sched_time:2125176132545453
app_id: 8, app_name: TX_api-aarch64, task_id: 69, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176132916943, ref_stop_time: 2125176132953213, actual_exe_time: 36270, task_app_start_time:2125175672257479, task_sched_time:2125176132911513
app_id: 8, app_name: TX_api-aarch64, task_id: 70, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176157122267, ref_stop_time: 2125176157155147, actual_exe_time: 32880, task_app_start_time:2125175672257479, task_sched_time:2125176157024887
app_id: 8, app_name: TX_api-aarch64, task_id: 71, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176164742988, ref_stop_time: 2125176164778658, actual_exe_time: 35670, task_app_start_time:2125175672257479, task_sched_time:2125176164732518
app_id: 8, app_name: TX_api-aarch64, task_id: 72, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176168089789, ref_stop_time: 2125176168123119, actual_exe_time: 33330, task_app_start_time:2125175672257479, task_sched_time:2125176168083249
app_id: 8, app_name: TX_api-aarch64, task_id: 73, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176172708110, ref_stop_time: 2125176172754370, actual_exe_time: 46260, task_app_start_time:2125175672257479, task_sched_time:2125176172702140
app_id: 8, app_name: TX_api-aarch64, task_id: 74, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176180618571, ref_stop_time: 2125176180851521, actual_exe_time: 232950, task_app_start_time:2125175672257479, task_sched_time:2125176180609961
app_id: 8, app_name: TX_api-aarch64, task_id: 75, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176183089161, ref_stop_time: 2125176183122101, actual_exe_time: 32940, task_app_start_time:2125175672257479, task_sched_time:2125176182914501
app_id: 8, app_name: TX_api-aarch64, task_id: 76, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176188880482, ref_stop_time: 2125176188918192, actual_exe_time: 37710, task_app_start_time:2125175672257479, task_sched_time:2125176188870252
app_id: 8, app_name: TX_api-aarch64, task_id: 77, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176196148403, ref_stop_time: 2125176196184733, actual_exe_time: 36330, task_app_start_time:2125175672257479, task_sched_time:2125176196140933
app_id: 8, app_name: TX_api-aarch64, task_id: 78, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176196857003, ref_stop_time: 2125176196898403, actual_exe_time: 41400, task_app_start_time:2125175672257479, task_sched_time:2125176196846203
app_id: 8, app_name: TX_api-aarch64, task_id: 79, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176204617285, ref_stop_time: 2125176204665495, actual_exe_time: 48210, task_app_start_time:2125175672257479, task_sched_time:2125176204607085
app_id: 8, app_name: TX_api-aarch64, task_id: 80, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176226522298, ref_stop_time: 2125176226555598, actual_exe_time: 33300, task_app_start_time:2125175672257479, task_sched_time:2125176226512518
app_id: 8, app_name: TX_api-aarch64, task_id: 81, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176239060380, ref_stop_time: 2125176239097550, actual_exe_time: 37170, task_app_start_time:2125175672257479, task_sched_time:2125176239009500
app_id: 8, app_name: TX_api-aarch64, task_id: 82, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176245006771, ref_stop_time: 2125176245044901, actual_exe_time: 38130, task_app_start_time:2125175672257479, task_sched_time:2125176244999991
app_id: 8, app_name: TX_api-aarch64, task_id: 83, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176252687612, ref_stop_time: 2125176252729972, actual_exe_time: 42360, task_app_start_time:2125175672257479, task_sched_time:2125176252512292
app_id: 8, app_name: TX_api-aarch64, task_id: 84, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176256934143, ref_stop_time: 2125176256980343, actual_exe_time: 46200, task_app_start_time:2125175672257479, task_sched_time:2125176256925713
app_id: 8, app_name: TX_api-aarch64, task_id: 85, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176264738704, ref_stop_time: 2125176264773054, actual_exe_time: 34350, task_app_start_time:2125175672257479, task_sched_time:2125176264732284
app_id: 8, app_name: TX_api-aarch64, task_id: 86, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176267648075, ref_stop_time: 2125176267677355, actual_exe_time: 29280, task_app_start_time:2125175672257479, task_sched_time:2125176267544965
app_id: 8, app_name: TX_api-aarch64, task_id: 87, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176272680966, ref_stop_time: 2125176272715106, actual_exe_time: 34140, task_app_start_time:2125175672257479, task_sched_time:2125176272673796
app_id: 8, app_name: TX_api-aarch64, task_id: 88, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176276581596, ref_stop_time: 2125176276623596, actual_exe_time: 42000, task_app_start_time:2125175672257479, task_sched_time:2125176276570616
app_id: 8, app_name: TX_api-aarch64, task_id: 89, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176282162557, ref_stop_time: 2125176282204287, actual_exe_time: 41730, task_app_start_time:2125175672257479, task_sched_time:2125176282012257
app_id: 8, app_name: TX_api-aarch64, task_id: 90, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176311331292, ref_stop_time: 2125176311367442, actual_exe_time: 36150, task_app_start_time:2125175672257479, task_sched_time:2125176311301322
app_id: 8, app_name: TX_api-aarch64, task_id: 91, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176323805684, ref_stop_time: 2125176323840664, actual_exe_time: 34980, task_app_start_time:2125175672257479, task_sched_time:2125176323760084
app_id: 8, app_name: TX_api-aarch64, task_id: 92, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176328607845, ref_stop_time: 2125176328645435, actual_exe_time: 37590, task_app_start_time:2125175672257479, task_sched_time:2125176328600135
app_id: 8, app_name: TX_api-aarch64, task_id: 93, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176337350356, ref_stop_time: 2125176337394606, actual_exe_time: 44250, task_app_start_time:2125175672257479, task_sched_time:2125176337142666
app_id: 8, app_name: TX_api-aarch64, task_id: 94, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176339201326, ref_stop_time: 2125176339240776, actual_exe_time: 39450, task_app_start_time:2125175672257479, task_sched_time:2125176339040376
app_id: 8, app_name: TX_api-aarch64, task_id: 95, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125176344798667, ref_stop_time: 2125176344834367, actual_exe_time: 35700, task_app_start_time:2125175672257479, task_sched_time:2125176344775687
app_id: 8, app_name: TX_api-aarch64, task_id: 96, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125176348523498, ref_stop_time: 2125176348554878, actual_exe_time: 31380, task_app_start_time:2125175672257479, task_sched_time:2125176345620247
app_id: 8, app_name: TX_api-aarch64, task_id: 97, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125176352253308, ref_stop_time: 2125176352285738, actual_exe_time: 32430, task_app_start_time:2125175672257479, task_sched_time:2125176352246678
app_id: 8, app_name: TX_api-aarch64, task_id: 98, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125176356691419, ref_stop_time: 2125176356735819, actual_exe_time: 44400, task_app_start_time:2125175672257479, task_sched_time:2125176356673689
app_id: 8, app_name: TX_api-aarch64, task_id: 99, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125176360585630, ref_stop_time: 2125176360628560, actual_exe_time: 42930, task_app_start_time:2125175672257479, task_sched_time:2125176360577260
app_id: 9, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205681211608, ref_stop_time: 2125205681249528, actual_exe_time: 37920, task_app_start_time:2125205670243967, task_sched_time:2125205681202098
app_id: 9, app_name: TX_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205684842989, ref_stop_time: 2125205685278079, actual_exe_time: 435090, task_app_start_time:2125205670243967, task_sched_time:2125205684833419
app_id: 9, app_name: TX_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205688783280, ref_stop_time: 2125205688816760, actual_exe_time: 33480, task_app_start_time:2125205670243967, task_sched_time:2125205688774160
app_id: 9, app_name: TX_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205689250680, ref_stop_time: 2125205689292020, actual_exe_time: 41340, task_app_start_time:2125205670243967, task_sched_time:2125205689247110
app_id: 9, app_name: TX_api-aarch64, task_id: 4, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205693935720, ref_stop_time: 2125205693976220, actual_exe_time: 40500, task_app_start_time:2125205670243967, task_sched_time:2125205693926180
app_id: 9, app_name: TX_api-aarch64, task_id: 5, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205701247562, ref_stop_time: 2125205701285032, actual_exe_time: 37470, task_app_start_time:2125205670243967, task_sched_time:2125205701017132
app_id: 9, app_name: TX_api-aarch64, task_id: 6, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125205712653414, ref_stop_time: 2125205712686564, actual_exe_time: 33150, task_app_start_time:2125205670243967, task_sched_time:2125205712645134
app_id: 9, app_name: TX_api-aarch64, task_id: 7, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125205715086144, ref_stop_time: 2125205715326024, actual_exe_time: 239880, task_app_start_time:2125205670243967, task_sched_time:2125205715082124
app_id: 9, app_name: TX_api-aarch64, task_id: 8, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125205724686385, ref_stop_time: 2125205724737805, actual_exe_time: 51420, task_app_start_time:2125205670243967, task_sched_time:2125205724671205
app_id: 9, app_name: TX_api-aarch64, task_id: 9, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125205728984396, ref_stop_time: 2125205729025256, actual_exe_time: 40860, task_app_start_time:2125205670243967, task_sched_time:2125205728976986
app_id: 9, app_name: TX_api-aarch64, task_id: 10, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125205758400181, ref_stop_time: 2125205758438641, actual_exe_time: 38460, task_app_start_time:2125205670243967, task_sched_time:2125205758389231
